period,ratio,title,sub_title
2016-10-29,0.3557050640065841,GM,지엠코리아
2016-10-30,0.3089272080040456,GM,지엠코리아
2016-10-31,0.4439062360558855,GM,지엠코리아
2016-11-01,0.5392715842497198,GM,지엠코리아
2016-11-02,0.48168549018830126,GM,지엠코리아
2016-11-03,0.5092762446826443,GM,지엠코리아
2016-11-04,0.4948983133199139,GM,지엠코리아
2016-11-05,0.3479211494412438,GM,지엠코리아
2016-11-06,0.3719174210949042,GM,지엠코리아
2016-11-07,0.5956677805431883,GM,지엠코리아
2016-11-08,0.6340667730964114,GM,지엠코리아
2016-11-09,0.6778450951422423,GM,지엠코리아
2016-11-10,0.7090551220141001,GM,지엠코리아
2016-11-11,0.4774960584636436,GM,지엠코리아
2016-11-12,0.35211058116590144,GM,지엠코리아
2016-11-13,0.4031026584299298,GM,지엠코리아
2016-11-14,0.5878590764410156,GM,지엠코리아
2016-11-15,0.5044918640740116,GM,지엠코리아
2016-11-16,0.5074913980307192,GM,지엠코리아
2016-11-17,0.5188945849735743,GM,지엠코리아
2016-11-18,0.47028230324544606,GM,지엠코리아
2016-11-19,0.3647036658767067,GM,지엠코리아
2016-11-20,0.36291881922478153,GM,지엠코리아
2016-11-21,0.529678033495622,GM,지엠코리아
2016-11-22,0.5728861961943102,GM,지엠코리아
2016-11-23,0.5056817618419617,GM,지엠코리아
2016-11-24,0.49668315997183904,GM,지엠코리아
2016-11-25,0.46668782040476353,GM,지엠코리아
2016-11-26,0.33832759868714607,GM,지엠코리아
2016-11-27,0.446905770012593,GM,지엠코리아
2016-11-28,0.6562534085613144,GM,지엠코리아
2016-11-29,0.5566738391059901,GM,지엠코리아
2016-11-30,0.5374867375977946,GM,지엠코리아
2016-12-01,0.6202590010808237,GM,지엠코리아
2016-12-02,0.5416761693224523,GM,지엠코리아
2016-12-03,0.3863201419944669,GM,지엠코리아
2016-12-04,0.3946990054437822,GM,지엠코리아
2016-12-05,0.49608821108786394,GM,지엠코리아
2016-12-06,0.5212743805094745,GM,지엠코리아
2016-12-07,0.5092762446826443,GM,지엠코리아
2016-12-08,0.5446757032791598,GM,지엠코리아
2016-12-09,0.5500798223085999,GM,지엠코리아
2016-12-10,0.43731221925849534,GM,지엠코리아
2016-12-11,0.38991462483514955,GM,지엠코리아
2016-12-12,0.6052613312972859,GM,지엠코리아
2016-12-13,0.5476752372358674,GM,지엠코리아
2016-12-14,0.5188945849735743,GM,지엠코리아
2016-12-15,0.5188945849735743,GM,지엠코리아
2016-12-16,0.4480956677805431,GM,지엠코리아
2016-12-17,0.3515156322819264,GM,지엠코리아
2016-12-18,0.34732620055726876,GM,지엠코리아
2016-12-19,0.5098959831034516,GM,지엠코리아
2016-12-20,0.528488135727672,GM,지엠코리아
2016-12-21,0.4894941942904738,GM,지엠코리아
2016-12-22,0.49608821108786394,GM,지엠코리아
2016-12-23,0.4289085662723477,GM,지엠코리아
2016-12-24,0.3683229382542216,GM,지엠코리아
2016-12-25,0.35991928526807404,GM,지엠코리아
2016-12-26,0.4553094229987406,GM,지엠코리아
2016-12-27,0.473901575622961,GM,지엠코리아
2016-12-28,0.45409473569395825,GM,지엠코리아
2016-12-29,0.47509147339091107,GM,지엠코리아
2016-12-30,0.4433112871719104,GM,지엠코리아
2016-12-31,0.35451516623863394,GM,지엠코리아
2017-01-01,0.3725123699788792,GM,지엠코리아
2017-01-02,0.5746710428462354,GM,지엠코리아
2017-01-03,0.5908586103977232,GM,지엠코리아
2017-01-04,0.6520639768366566,GM,지엠코리아
2017-01-05,0.7672361649594938,GM,지엠코리아
2017-01-06,0.5722664577735028,GM,지엠코리아
2017-01-07,0.3725123699788792,GM,지엠코리아
2017-01-08,0.3863201419944669,GM,지엠코리아
2017-01-09,0.583074695832383,GM,지엠코리아
2017-01-10,0.5794802129917004,GM,지엠코리아
2017-01-11,0.5956677805431883,GM,지엠코리아
2017-01-12,0.5926682465864807,GM,지엠코리아
2017-01-13,0.5578885264107725,GM,지엠코리아
2017-01-14,0.45109520173725065,GM,지엠코리아
2017-01-15,0.4672827692887385,GM,지엠코리아
2017-01-16,0.6178544160080912,GM,지엠코리아
2017-01-17,0.7732352328729089,GM,지엠코리아
2017-01-18,0.6196640521968486,GM,지엠코리아
2017-01-19,0.56088806036748,GM,지엠코리아
2017-01-20,0.5398913226705272,GM,지엠코리아
2017-01-21,0.4720919394342035,GM,지엠코리아
2017-01-22,0.35991928526807404,GM,지엠코리아
2017-01-23,0.474496524506936,GM,지엠코리아
