period,ratio,title,sub_title
2016-11-01,1.488289422800424,Honda,혼다코리아
2016-11-02,1.602271713155311,Honda,혼다코리아
2016-11-03,1.6934476296244878,Honda,혼다코리아
2016-11-04,1.564467669486063,Honda,혼다코리아
2016-11-05,1.5986772303146286,Honda,혼다코리아
2016-11-06,1.8062400222114248,Honda,혼다코리아
2016-11-07,2.0815774078077123,Honda,혼다코리아
2016-11-08,1.8872026495056964,Honda,혼다코리아
2016-11-09,1.69044809566778,Honda,혼다코리아
2016-11-10,1.7414401729318085,Honda,혼다코리아
2016-11-11,1.623863399736239,Honda,혼다코리아
2016-11-12,1.5788703903856258,Honda,혼다코리아
2016-11-13,1.8428293785758905,Honda,혼다코리아
2016-11-14,2.058771033922002,Honda,혼다코리아
2016-11-15,2.095980128707275,Honda,혼다코리아
2016-11-16,1.831426191633035,Honda,혼다코리아
2016-11-17,1.907009489434699,Honda,혼다코리아
2016-11-18,1.8824182688970637,Honda,혼다코리아
2016-11-19,2.1889408918283766,Honda,혼다코리아
2016-11-20,2.265738876934823,Honda,혼다코리아
2016-11-21,2.1325694850717407,Honda,혼다코리아
2016-11-22,1.9585965155827025,Honda,혼다코리아
2016-11-23,1.7564378427153462,Honda,혼다코리아
2016-11-24,1.8932017174191114,Honda,혼다코리아
2016-11-25,1.7204434352348557,Honda,혼다코리아
2016-11-26,1.7750299953395667,Honda,혼다코리아
2016-11-27,2.0407738301817564,Honda,혼다코리아
2016-11-28,1.9574066178147524,Honda,혼다코리아
2016-11-29,2.0119931779194635,Honda,혼다코리아
2016-11-30,2.0851718906483945,Honda,혼다코리아
2016-12-01,2.0347747622683414,Honda,혼다코리아
2016-12-02,1.793622147963787,Honda,혼다코리아
2016-12-03,2.074363652589515,Honda,혼다코리아
2016-12-04,2.4097165068567854,Honda,혼다코리아
2016-12-05,2.09657507759125,Honda,혼다코리아
2016-12-06,1.9051998532459415,Honda,혼다코리아
2016-12-07,1.7894327162391295,Honda,혼다코리아
2016-12-08,2.041988517486539,Honda,혼다코리아
2016-12-09,1.929196124899602,Honda,혼다코리아
2016-12-10,2.0479875853999543,Honda,혼다코리아
2016-12-11,2.2639292407460654,Honda,혼다코리아
2016-12-12,2.2105573679461368,Honda,혼다코리아
2016-12-13,2.052177017124612,Honda,혼다코리아
2016-12-14,1.8044303860226671,Honda,혼다코리아
2016-12-15,1.6874485617110728,Honda,혼다코리아
2016-12-16,1.7402502751638587,Honda,혼다코리아
2016-12-17,1.6148647978661164,Honda,혼다코리아
2016-12-18,1.8560174121706707,Honda,혼다코리아
2016-12-19,1.8464238614165729,Honda,혼다코리아
2016-12-20,1.8104294539360823,Honda,혼다코리아
2016-12-21,1.6652619262461699,Honda,혼다코리아
2016-12-22,1.688043510595048,Honda,혼다코리아
2016-12-23,1.6376711717518269,Honda,혼다코리아
2016-12-24,1.6412656545925093,Honda,혼다코리아
2016-12-25,1.8392101061983754,Honda,혼다코리아
2016-12-26,1.7402502751638587,Honda,혼다코리아
2016-12-27,1.9981854059038757,Honda,혼다코리아
2016-12-28,2.402502751638588,Honda,혼다코리아
2016-12-29,1.835615623357693,Honda,혼다코리아
2016-12-30,1.8110244028200573,Honda,혼다코리아
2016-12-31,2.5608831024601133,Honda,혼다코리아
2017-01-01,2.7636367242114446,Honda,혼다코리아
2017-01-02,2.6694612737855605,Honda,혼다코리아
2017-01-03,2.803820563416593,Honda,혼다코리아
