period,ratio,title,sub_title
2016-08-30,6.342526946226536,Mercedes-Benz,더클래스효성
2016-08-31,6.01738738113417,Mercedes-Benz,더클래스효성
2016-09-01,6.067189560630249,Mercedes-Benz,더클래스효성
2016-09-02,6.344336582415294,Mercedes-Benz,더클래스효성
2016-09-03,6.7630566490495685,Mercedes-Benz,더클래스효성
2016-09-04,6.989211593570585,Mercedes-Benz,더클래스효성
2016-09-05,7.02039683090561,Mercedes-Benz,더클래스효성
2016-09-06,7.143972672014595,Mercedes-Benz,더클래스효성
2016-09-07,7.214151850786818,Mercedes-Benz,더클래스효성
2016-09-08,6.977213457743754,Mercedes-Benz,더클래스효성
2016-09-09,6.413920812303542,Mercedes-Benz,더클래스효성
2016-09-10,7.046177949211196,Mercedes-Benz,더클래스효성
2016-09-11,7.219555969816259,Mercedes-Benz,더클래스효성
2016-09-12,6.937599777885749,Mercedes-Benz,더클래스효성
2016-09-13,6.460103719422106,Mercedes-Benz,더클래스효성
2016-09-14,6.826022072603594,Mercedes-Benz,더클래스효성
2016-09-15,8.849418437465912,Mercedes-Benz,더클래스효성
2016-09-16,8.465502880544179,Mercedes-Benz,더클래스효성
2016-09-17,8.530897678707769,Mercedes-Benz,더클래스효성
2016-09-18,8.10077442513064,Mercedes-Benz,더클래스효성
2016-09-19,7.2657388769348215,Mercedes-Benz,더클래스효성
2016-09-20,6.838020208430425,Mercedes-Benz,더클래스효성
2016-09-21,6.504501779888743,Mercedes-Benz,더클래스효성
2016-09-22,6.8854178028537705,Mercedes-Benz,더클래스효성
2016-09-23,6.235758411089846,Mercedes-Benz,더클래스효성
2016-09-24,6.817643209154279,Mercedes-Benz,더클래스효성
2016-09-25,7.33953732808456,Mercedes-Benz,더클래스효성
2016-09-26,7.3479161915338755,Mercedes-Benz,더클래스효성
2016-09-27,7.064175152951441,Mercedes-Benz,더클래스효성
2016-09-28,6.73065672440976,Mercedes-Benz,더클래스효성
2016-09-29,7.066579738024174,Mercedes-Benz,더클래스효성
2016-09-30,6.586679094487797,Mercedes-Benz,더클래스효성
2016-10-01,6.580085077690407,Mercedes-Benz,더클래스효성
2016-10-02,6.74924887703398,Mercedes-Benz,더클래스효성
2016-10-03,7.524293746095647,Mercedes-Benz,더클래스효성
2016-10-04,7.245956826542652,Mercedes-Benz,더클래스효성
2016-10-05,6.878228837172405,Mercedes-Benz,더클래스효성
2016-10-06,7.059390772342808,Mercedes-Benz,더클래스효성
2016-10-07,6.846423861416572,Mercedes-Benz,더클래스효성
2016-10-08,6.832021140517009,Mercedes-Benz,더클래스효성
2016-10-09,7.2633342918620905,Mercedes-Benz,더클래스효성
2016-10-10,7.14575751866652,Mercedes-Benz,더클래스효성
2016-10-11,7.460113635236838,Mercedes-Benz,더클래스효성
2016-10-12,7.086981526837151,Mercedes-Benz,더클래스효성
2016-10-13,7.366533133694929,Mercedes-Benz,더클래스효성
2016-10-14,6.656263324376046,Mercedes-Benz,더클래스효성
2016-10-15,7.776849547343057,Mercedes-Benz,더클래스효성
2016-10-16,7.859026861942111,Mercedes-Benz,더클래스효성
2016-10-17,7.3761266844490265,Mercedes-Benz,더클래스효성
2016-10-18,7.124165832085592,Mercedes-Benz,더클래스효성
2016-10-19,7.086386577953177,Mercedes-Benz,더클래스효성
2016-10-20,7.140378189173912,Mercedes-Benz,더클래스효성
2016-10-21,7.154756120536643,Mercedes-Benz,더클래스효성
2016-10-22,7.051582068240636,Mercedes-Benz,더클래스효성
2016-10-23,7.343726759809218,Mercedes-Benz,더클래스효성
2016-10-24,6.8398298446191825,Mercedes-Benz,더클래스효성
2016-10-25,6.6838540788703895,Mercedes-Benz,더클래스효성
2016-10-26,6.339527412269828,Mercedes-Benz,더클래스효성
2016-10-27,6.226140070798916,Mercedes-Benz,더클래스효성
2016-10-28,6.76665113189025,Mercedes-Benz,더클래스효성
2016-10-29,6.665856875130144,Mercedes-Benz,더클래스효성
2016-10-30,6.246541859611893,Mercedes-Benz,더클래스효성
2016-10-31,6.104968814762664,Mercedes-Benz,더클래스효성
2016-11-01,5.559673373062697,Mercedes-Benz,더클래스효성
2016-11-02,5.851223115747304,Mercedes-Benz,더클래스효성
2016-11-03,6.104373865878689,Mercedes-Benz,더클래스효성
2016-11-04,5.99339110948051,Mercedes-Benz,더클래스효성
2016-11-05,6.35933425219883,Mercedes-Benz,더클래스효성
2016-11-06,6.506906364961476,Mercedes-Benz,더클래스효성
2016-11-07,6.719253537466904,Mercedes-Benz,더클래스효성
2016-11-08,6.643670239665241,Mercedes-Benz,더클래스효성
2016-11-09,6.101374331921981,Mercedes-Benz,더클래스효성
2016-11-10,5.963395769913434,Mercedes-Benz,더클래스효성
2016-11-11,5.902215193011333,Mercedes-Benz,더클래스효성
