period,ratio,title,sub_title
2016-07-16,0.1949449176491586,MINI,BMW미니컨버터블
2016-07-17,0.3533252684706838,MINI,BMW미니컨버터블
2016-07-18,0.36291881922478153,MINI,BMW미니컨버터블
2016-07-19,0.2663387837261648,MINI,BMW미니컨버터블
2016-07-20,0.2531259605945522,MINI,BMW미니컨버터블
2016-07-21,0.24174756318852933,MINI,BMW미니컨버터블
2016-07-22,0.21175222362145382,MINI,BMW미니컨버터블
2016-07-23,0.20515820682406366,MINI,BMW미니컨버터블
2016-07-24,0.2447470971452369,MINI,BMW미니컨버터블
2016-07-25,0.241127824767722,MINI,BMW미니컨버터블
2016-07-26,0.2525310117105772,MINI,BMW미니컨버터블
2016-07-27,0.24534204602921195,MINI,BMW미니컨버터블
2016-07-28,0.2741226982915051,MINI,BMW미니컨버터블
2016-07-29,0.1877559519677934,MINI,BMW미니컨버터블
2016-07-30,0.20694305347598882,MINI,BMW미니컨버터블
2016-07-31,0.23934297811579683,MINI,BMW미니컨버터블
2016-08-01,0.23934297811579683,MINI,BMW미니컨버터블
2016-08-02,0.272932800523555,MINI,BMW미니컨버터블
2016-08-03,0.2591250285079673,MINI,BMW미니컨버터블
2016-08-04,0.2495314777538696,MINI,BMW미니컨버터블
2016-08-05,0.2303443762456742,MINI,BMW미니컨버터블
2016-08-06,0.23334391020238177,MINI,BMW미니컨버터블
2016-08-07,0.22853474005691674,MINI,BMW미니컨버터블
2016-08-08,0.22974942736169912,MINI,BMW미니컨버터블
2016-08-09,0.23634344415908928,MINI,BMW미니컨버터블
2016-08-10,0.22253567214350164,MINI,BMW미니컨버터블
2016-08-11,0.24174756318852933,MINI,BMW미니컨버터블
2016-08-12,0.22253567214350164,MINI,BMW미니컨버터블
2016-08-13,0.24893652886989454,MINI,BMW미니컨버터블
2016-08-14,0.20634810459201375,MINI,BMW미니컨버터블
2016-08-15,0.20394351951928125,MINI,BMW미니컨버터블
2016-08-16,0.24293746095647947,MINI,BMW미니컨버터블
2016-08-17,0.24653194379716203,MINI,BMW미니컨버터블
2016-08-18,0.22974942736169912,MINI,BMW미니컨버터블
2016-08-19,0.21294212138940394,MINI,BMW미니컨버터블
2016-08-20,0.17216333330028058,MINI,BMW미니컨버터블
2016-08-21,0.22075082549157649,MINI,BMW미니컨버터블
2016-08-22,0.24593699491318702,MINI,BMW미니컨버터블
2016-08-23,0.2327489613184067,MINI,BMW미니컨버터블
2016-08-24,0.24834157998591952,MINI,BMW미니컨버터블
2016-08-25,0.24774663110194445,MINI,BMW미니컨버터블
2016-08-26,0.21894118930281903,MINI,BMW미니컨버터블
2016-08-27,0.22375035944828406,MINI,BMW미니컨버터블
2016-08-28,0.22615494452101656,MINI,BMW미니컨버터블
2016-08-29,0.29511943598845797,MINI,BMW미니컨버터블
2016-08-30,0.23453380797033185,MINI,BMW미니컨버터블
2016-08-31,0.21175222362145382,MINI,BMW미니컨버터블
2016-09-01,0.40669714127061246,MINI,BMW미니컨버터블
2016-09-02,0.28674057253914265,MINI,BMW미니컨버터블
2016-09-03,0.23453380797033185,MINI,BMW미니컨버터블
2016-09-04,0.2579351307400172,MINI,BMW미니컨버터블
2016-09-05,0.27352774940753,MINI,BMW미니컨버터블
