period,ratio,title,sub_title
2016-11-07,3.9849924144017286,Maserati,FMK마세라티
2016-11-08,4.0647899334648825,Maserati,FMK마세라티
2016-11-09,3.5200894406488907,Maserati,FMK마세라티
2016-11-10,3.5740810518696264,Maserati,FMK마세라티
2016-11-11,3.617264425031482,Maserati,FMK마세라티
2016-11-12,4.03298495770905,Maserati,FMK마세라티
2016-11-13,4.290944877985899,Maserati,FMK마세라티
2016-11-14,4.195554740255232,Maserati,FMK마세라티
2016-11-15,3.969399795734216,Maserati,FMK마세라티
2016-11-16,4.74744419875259,Maserati,FMK마세라티
2016-11-17,4.7990312249005935,Maserati,FMK마세라티
2016-11-18,4.698856706561294,Maserati,FMK마세라티
2016-11-19,5.106173586252714,Maserati,FMK마세라티
2016-11-20,5.353920217354657,Maserati,FMK마세라티
2016-11-21,4.4708921258515195,Maserati,FMK마세라티
2016-11-22,4.742635028607125,Maserati,FMK마세라티
2016-11-23,4.371312556396195,Maserati,FMK마세라티
2016-11-24,4.630462374440995,Maserati,FMK마세라티
2016-11-25,4.5824698311336745,Maserati,FMK마세라티
2016-11-26,5.506896449146743,Maserati,FMK마세라티
2016-11-27,4.722852978214955,Maserati,FMK마세라티
2016-11-28,5.59028845105058,Maserati,FMK마세라티
2016-11-29,4.294539360826581,Maserati,FMK마세라티
2016-11-30,4.3431268530178775,Maserati,FMK마세라티
2016-12-01,4.781628970044323,Maserati,FMK마세라티
2016-12-02,4.091166000654443,Maserati,FMK마세라티
2016-12-03,4.503886999375303,Maserati,FMK마세라티
2016-12-04,4.470297176967544,Maserati,FMK마세라티
2016-12-05,3.9375948199783832,Maserati,FMK마세라티
2016-12-06,4.155965849934059,Maserati,FMK마세라티
2016-12-07,3.724057749705004,Maserati,FMK마세라티
2016-12-08,4.268138504100189,Maserati,FMK마세라티
2016-12-09,5.520679431625498,Maserati,FMK마세라티
2016-12-10,17.59209312933197,Maserati,FMK마세라티
2016-12-11,19.548904798262747,Maserati,FMK마세라티
2016-12-12,13.748054021358662,Maserati,FMK마세라티
2016-12-13,9.36952770974427,Maserati,FMK마세라티
2016-12-14,7.212367004134894,Maserati,FMK마세라티
2016-12-15,6.035979533758391,Maserati,FMK마세라티
2016-12-16,11.013197949409513,Maserati,FMK마세라티
2016-12-17,11.728847088221002,Maserati,FMK마세라티
2016-12-18,11.16317464724489,Maserati,FMK마세라티
2016-12-19,8.126580332973058,Maserati,FMK마세라티
2016-12-20,6.676070164305049,Maserati,FMK마세라티
2016-12-21,6.134964154329739,Maserati,FMK마세라티
2016-12-22,6.328124225326973,Maserati,FMK마세라티
2016-12-23,6.895011353607868,Maserati,FMK마세라티
2016-12-24,8.182951739729694,Maserati,FMK마세라티
2016-12-25,9.861426489107476,Maserati,FMK마세라티
2016-12-26,7.257954962369483,Maserati,FMK마세라티
2016-12-27,6.225545121914941,Maserati,FMK마세라티
2016-12-28,7.161374926870865,Maserati,FMK마세라티
2016-12-29,5.877029023589722,Maserati,FMK마세라티
2016-12-30,6.644860137433191,Maserati,FMK마세라티
2016-12-31,6.592083213517237,Maserati,FMK마세라티
2017-01-01,6.948408015944629,Maserati,FMK마세라티
2017-01-02,5.833820860891035,Maserati,FMK마세라티
2017-01-03,5.104983688484764,Maserati,FMK마세라티
2017-01-04,5.3689178871381955,Maserati,FMK마세라티
2017-01-05,5.080987416831103,Maserati,FMK마세라티
2017-01-06,5.533297305873136,Maserati,FMK마세라티
2017-01-07,7.827221886186277,Maserati,FMK마세라티
2017-01-08,8.730651766502394,Maserati,FMK마세라티
2017-01-09,6.764246546817518,Maserati,FMK마세라티
2017-01-10,6.43010837985503,Maserati,FMK마세라티
2017-01-11,6.1589604259834,Maserati,FMK마세라티
2017-01-12,6.889012285694453,Maserati,FMK마세라티
2017-01-13,5.814038810498864,Maserati,FMK마세라티
2017-01-14,6.209952503247428,Maserati,FMK마세라티
2017-01-15,6.162554908824082,Maserati,FMK마세라티
2017-01-16,5.30952215688802,Maserati,FMK마세라티
2017-01-17,5.689248282085097,Maserati,FMK마세라티
2017-01-18,5.77444992017769,Maserati,FMK마세라티
2017-01-19,5.506896449146743,Maserati,FMK마세라티
2017-01-20,5.076773195569613,Maserati,FMK마세라티
2017-01-21,6.860231633432159,Maserati,FMK마세라티
2017-01-22,6.764246546817518,Maserati,FMK마세라티
2017-01-23,7.1985592321193055,Maserati,FMK마세라티
2017-01-24,5.728242223522295,Maserati,FMK마세라티
2017-01-25,5.287335521423118,Maserati,FMK마세라티
2017-01-26,5.76245178435086,Maserati,FMK마세라티
2017-01-27,7.435522414699203,Maserati,FMK마세라티
2017-01-28,8.805045166536107,Maserati,FMK마세라티
2017-01-29,7.248336622078552,Maserati,FMK마세라티
2017-01-30,6.368927802952928,Maserati,FMK마세라티
2017-01-31,6.368332854068954,Maserati,FMK마세라티
2017-02-01,5.131979494095131,Maserati,FMK마세라티
2017-02-02,5.4469057700125925,Maserati,FMK마세라티
2017-02-03,5.400103124473222,Maserati,FMK마세라티
