period,ratio,title,sub_title
2016-08-26,0.3905095737191246,Lincoln,링컨컨티넨탈
2016-08-27,0.3779164890083193,Lincoln,링컨컨티넨탈
2016-08-28,0.3689178871381967,Lincoln,링컨컨티넨탈
2016-08-29,0.4630933375640809,Lincoln,링컨컨티넨탈
2016-08-30,0.5200844827415243,Lincoln,링컨컨티넨탈
2016-08-31,0.48168549018830126,Lincoln,링컨컨티넨탈
2016-09-01,0.4546896845779333,Lincoln,링컨컨티넨탈
2016-09-02,0.5320826185683546,Lincoln,링컨컨티넨탈
2016-09-03,0.6298525518349214,Lincoln,링컨컨티넨탈
2016-09-04,0.8266318952096697,Lincoln,링컨컨티넨탈
2016-09-05,0.7756398179456414,Lincoln,링컨컨티넨탈
2016-09-06,0.7126496048547828,Lincoln,링컨컨티넨탈
2016-09-07,0.8740047000961833,Lincoln,링컨컨티넨탈
2016-09-08,0.5434858055112097,Lincoln,링컨컨티넨탈
2016-09-09,0.48889924540649876,Lincoln,링컨컨티넨탈
2016-09-10,0.7912324366131542,Lincoln,링컨컨티넨탈
2016-09-11,1.0491675673531713,Lincoln,링컨컨티넨탈
2016-09-12,0.5878590764410156,Lincoln,링컨컨티넨탈
2016-09-13,0.5200844827415243,Lincoln,링컨컨티넨탈
2016-09-14,0.46368828644805593,Lincoln,링컨컨티넨탈
2016-09-15,0.502087279001279,Lincoln,링컨컨티넨탈
2016-09-16,0.5254886017709645,Lincoln,링컨컨티넨탈
2016-09-17,0.8860028359230134,Lincoln,링컨컨티넨탈
2016-09-18,1.3299338615157312,Lincoln,링컨컨티넨탈
2016-09-19,0.693437713809755,Lincoln,링컨컨티넨탈
2016-09-20,0.5176798976687919,Lincoln,링컨컨티넨탈
2016-09-21,0.4439062360558855,Lincoln,링컨컨티넨탈
2016-09-22,0.4456910827078106,Lincoln,링컨컨티넨탈
2016-09-23,0.42950351515632273,Lincoln,링컨컨티넨탈
2016-09-24,0.5692669238167953,Lincoln,링컨컨티넨탈
2016-09-25,0.8854078870390384,Lincoln,링컨컨티넨탈
2016-09-26,0.5818600085276006,Lincoln,링컨컨티넨탈
2016-09-27,0.501492330117304,Lincoln,링컨컨티넨탈
2016-09-28,0.47809100734761867,Lincoln,링컨컨티넨탈
2016-09-29,0.4570942696506658,Lincoln,링컨컨티넨탈
2016-09-30,0.5542692540332576,Lincoln,링컨컨티넨탈
2016-10-01,0.5482701861198425,Lincoln,링컨컨티넨탈
2016-10-02,0.5818600085276006,Lincoln,링컨컨티넨탈
2016-10-03,0.4882795069856914,Lincoln,링컨컨티넨탈
2016-10-04,0.446310821128618,Lincoln,링컨컨티넨탈
2016-10-05,0.5206794316254995,Lincoln,링컨컨티넨탈
2016-10-06,0.4672827692887385,Lincoln,링컨컨티넨탈
2016-10-07,0.4325030491130303,Lincoln,링컨컨티넨탈
2016-10-08,0.47928090511556876,Lincoln,링컨컨티넨탈
2016-10-09,0.5104909319874267,Lincoln,링컨컨티넨탈
2016-10-10,0.4774960584636436,Lincoln,링컨컨티넨탈
2016-10-11,0.5182748465527669,Lincoln,링컨컨티넨탈
2016-10-12,0.47268688831817857,Lincoln,링컨컨티넨탈
2016-10-13,0.4493103550853255,Lincoln,링컨컨티넨탈
2016-10-14,0.4355025830697379,Lincoln,링컨컨티넨탈
2016-10-15,0.446905770012593,Lincoln,링컨컨티넨탈
2016-10-16,1.284940852165118,Lincoln,링컨컨티넨탈
2016-10-17,0.6358516197483365,Lincoln,링컨컨티넨탈
2016-10-18,0.5524844073813324,Lincoln,링컨컨티넨탈
2016-10-19,0.5536743051492825,Lincoln,링컨컨티넨탈
2016-10-20,0.5188945849735743,Lincoln,링컨컨티넨탈
2016-10-21,0.5524844073813324,Lincoln,링컨컨티넨탈
2016-10-22,0.5968576783111383,Lincoln,링컨컨티넨탈
2016-10-23,0.665252010431437,Lincoln,링컨컨티넨탈
2016-10-24,0.6904381798530475,Lincoln,링컨컨티넨탈
2016-10-25,0.7354311892036608,Lincoln,링컨컨티넨탈
2016-10-26,0.692247816041805,Lincoln,링컨컨티넨탈
2016-10-27,0.7294321212902457,Lincoln,링컨컨티넨탈
2016-10-28,0.6514690279526816,Lincoln,링컨컨티넨탈
2016-10-29,0.6298525518349214,Lincoln,링컨컨티넨탈
